Date,Symbol,Open,High,Low,Close,Volume
2024-02-06T04:30:00.000Z,MARI,2235,2329.989990234375,2235,2316.570068359375,59478
2024-02-07T04:30:00.000Z,MARI,2315,2345,2300.070068359375,2330.85009765625,19979
2024-02-08T04:30:00.000Z,MARI,2330.85009765625,2330.85009765625,2330.85009765625,2330.85009765625,0
2024-02-09T04:30:00.000Z,MARI,2300,2300,2200,2274.110107421875,54378
2024-02-12T04:30:00.000Z,MARI,2241.010009765625,2269.989990234375,2130,2147.010009765625,57967
2024-02-13T04:30:00.000Z,MARI,2165,2308.0400390625,2100,2308.0400390625,157198
2024-02-14T04:30:00.000Z,MARI,2315,2389.39990234375,2266.510009765625,2321.780029296875,51186
2024-02-15T04:30:00.000Z,MARI,2320,2325,2250,2267.110107421875,40205
2024-02-16T04:30:00.000Z,MARI,2201.10009765625,2276,2181.89990234375,2198.25,58581
2024-02-19T04:30:00.000Z,MARI,2200,2255,2171.7099609375,2202.010009765625,29462
2024-02-20T04:30:00.000Z,MARI,2205,2219,2150,2157.35009765625,28333
2024-02-21T04:30:00.000Z,MARI,2181,2225,2152,2202.4599609375,43763
2024-02-22T04:30:00.000Z,MARI,2229,2255,2200,2214.679931640625,26828
2024-02-23T04:30:00.000Z,MARI,2220,2280,2201,2266.699951171875,26928
2024-02-26T04:30:00.000Z,MARI,2275,2317.800048828125,2250,2271.659912109375,42650
2024-02-27T04:30:00.000Z,MARI,2300,2334.989990234375,2260.010009765625,2316.8701171875,33713
2024-02-28T04:30:00.000Z,MARI,2319,2379.5,2298.43994140625,2327.31005859375,24845
2024-02-29T04:30:00.000Z,MARI,2344,2369.989990234375,2335.050048828125,2348.550048828125,21453
2024-03-01T04:30:00.000Z,MARI,2350,2524.68994140625,2350,2462.050048828125,75621
2024-03-04T04:30:00.000Z,MARI,2490,2568.60009765625,2489,2530.5,50510
2024-03-05T04:30:00.000Z,MARI,2549,2549,2472.10009765625,2485.22998046875,25427
2024-03-06T04:30:00.000Z,MARI,2494.989990234375,2495,2425,2431.669921875,20006
2024-03-07T04:30:00.000Z,MARI,2444,2450,2380,2439.2099609375,47940
2024-03-08T04:30:00.000Z,MARI,2438.89990234375,2487,2410,2437.60009765625,20889
2024-03-11T04:30:00.000Z,MARI,2449,2478,2435,2447.2900390625,12437
2024-03-12T04:30:00.000Z,MARI,2460,2475,2400,2432.169921875,11718
2024-03-13T04:30:00.000Z,MARI,2434,2449.5,2340,2357.60009765625,13587
2024-03-14T04:30:00.000Z,MARI,2374,2466,2370,2430.110107421875,24170
2024-03-15T04:30:00.000Z,MARI,2450,2485,2425,2446.080078125,31787
